timestamp,price,position,entry,stop_loss,take_profit,confidence,prediction
2025-02-21 22:08:40.502970,98945.3,LONG,98945.3,98006.06361193713,100354.1545820943,0.7,BULLISH
2025-02-21 22:08:47.518842,98971.0,LONG,98971.0,98031.76361193713,100379.8545820943,0.7,BULLISH
2025-02-21 22:08:54.919994,98923.3,LONG,98923.3,97984.06361193713,100332.1545820943,0.7,BULLISH
2025-02-21 22:09:01.088865,98935.3,LONG,98935.3,97996.06361193713,100344.1545820943,0.7,BULLISH
2025-02-21 22:09:09.725602,98934.5,LONG,98934.5,97995.26361193713,100343.3545820943,0.7,BULLISH
2025-02-21 22:09:16.403913,98933.9,LONG,98933.9,97994.66361193713,100342.75458209429,0.7,BULLISH
2025-02-21 22:09:22.959151,98949.6,LONG,98949.6,98010.36361193714,100358.4545820943,0.7,BULLISH
2025-02-21 22:09:29.250277,98973.7,LONG,98973.7,98034.46361193713,100382.5545820943,0.7,BULLISH
2025-02-21 22:09:35.606446,98962.2,LONG,98962.2,98022.96361193713,100371.0545820943,0.7,BULLISH
2025-02-21 22:09:42.241601,98984.8,LONG,98984.8,98045.56361193713,100393.6545820943,0.7,BULLISH
2025-02-21 22:09:50.842947,99020.0,LONG,99020.0,98080.76361193713,100428.8545820943,0.6399999999999999,BULLISH
2025-02-21 22:09:58.393017,99036.2,LONG,99036.2,98096.96361193713,100445.0545820943,0.5800000000000001,BULLISH
2025-02-21 22:10:07.988722,99012.4,LONG,99012.4,98073.16361193713,100421.25458209429,0.6200000000000001,BULLISH
2025-02-21 22:10:15.908404,99058.9,LONG,99058.9,98119.66361193713,100467.75458209429,0.54,BULLISH
2025-02-21 22:10:24.295527,99058.9,LONG,99058.9,98119.66361193713,100467.75458209429,0.54,BULLISH
2025-02-21 22:10:32.142596,99055.9,LONG,99055.9,98116.66361193713,100464.75458209429,0.5800000000000001,BULLISH
2025-02-21 22:10:40.793268,99010.3,LONG,99010.3,98071.06361193713,100419.1545820943,0.6200000000000001,BULLISH
2025-02-21 22:10:48.491634,99056.9,LONG,99056.9,98117.66361193713,100465.75458209429,0.54,BULLISH
2025-02-21 22:10:56.821883,99052.6,LONG,99052.6,98113.36361193714,100461.4545820943,0.5800000000000001,BULLISH
2025-02-21 22:11:03.456856,99096.9,SHORT,99096.9,100036.13638806286,97688.0454179057,0.0,BEARISH
2025-02-21 22:11:11.134023,99117.5,SHORT,99117.5,100056.73638806287,97708.6454179057,0.09999999999999998,BEARISH
2025-02-21 22:11:19.108527,99196.6,SHORT,99196.6,100145.39353092002,97773.40970361998,0.24,BEARISH
2025-02-21 22:11:26.727402,99230.9,SHORT,99230.9,100184.13638806286,97801.0454179057,0.24,BEARISH
2025-02-21 22:11:34.640607,99229.5,SHORT,99229.5,100183.53638806287,97798.44541790569,0.24,BEARISH
2025-02-21 22:11:43.511567,99211.1,SHORT,99211.1,100165.13638806288,97780.0454179057,0.24,BEARISH
2025-02-21 22:11:52.382122,99222.8,SHORT,99222.8,100176.83638806287,97791.7454179057,0.24,BEARISH
2025-02-21 22:11:59.333355,99191.4,SHORT,99191.4,100145.43638806287,97760.34541790569,0.24,BEARISH
2025-02-21 22:12:08.654302,99203.9,SHORT,99203.9,100157.93638806287,97772.84541790569,0.24,BEARISH
2025-02-21 22:12:17.595173,99177.8,SHORT,99177.8,100131.83638806287,97746.7454179057,0.24,BEARISH
2025-02-21 22:12:26.068594,99160.0,SHORT,99160.0,100114.03638806287,97728.94541790569,0.24,BEARISH
2025-02-21 22:12:33.516857,99114.3,SHORT,99114.3,100068.33638806287,97683.2454179057,0.09999999999999998,BEARISH
2025-02-21 22:12:42.698834,99146.1,SHORT,99146.1,100100.13638806288,97715.0454179057,0.24,BEARISH
2025-02-21 22:12:50.931689,99145.0,SHORT,99145.0,100099.03638806287,97713.94541790569,0.24,BEARISH
2025-02-21 22:12:59.510077,99145.9,SHORT,99145.9,100099.93638806287,97714.84541790569,0.24,BEARISH
2025-02-21 22:13:07.130285,99154.9,SHORT,99154.9,100108.93638806287,97723.84541790569,0.24,BEARISH
2025-02-21 22:13:14.727664,99126.4,SHORT,99126.4,100080.43638806287,97695.34541790569,0.24,BEARISH
2025-02-21 22:13:22.245447,99095.3,SHORT,99095.3,100049.33638806287,97664.2454179057,0.0,BEARISH
2025-02-21 22:13:29.750556,99076.1,LONG,99076.1,98122.06361193713,100507.15458209431,0.54,BULLISH
2025-02-21 22:13:37.106252,99096.5,SHORT,99096.5,100050.53638806287,97665.44541790569,0.0,BEARISH
2025-02-21 22:13:44.508176,99111.6,SHORT,99111.6,100065.63638806288,97680.5454179057,0.09999999999999998,BEARISH
2025-02-21 22:13:52.078666,99054.2,LONG,99054.2,98100.16361193713,100485.2545820943,0.5800000000000001,BULLISH
2025-02-21 22:13:59.800809,99024.0,LONG,99024.0,98069.96361193713,100455.05458209431,0.6000000000000001,BULLISH
2025-02-21 22:14:07.011340,99037.1,LONG,99037.1,98083.06361193713,100468.15458209431,0.5800000000000001,BULLISH
2025-02-21 22:14:14.883776,99005.4,LONG,99005.4,98051.36361193712,100436.4545820943,0.6399999999999999,BULLISH
2025-02-21 22:14:21.039319,99009.4,LONG,99009.4,98055.36361193712,100440.4545820943,0.6399999999999999,BULLISH
2025-02-21 22:14:28.498780,99037.1,LONG,99037.1,98083.06361193713,100468.15458209431,0.5800000000000001,BULLISH
2025-02-21 22:14:36.790088,99093.9,SHORT,99093.9,100047.93638806287,97662.84541790569,0.0,BEARISH
2025-02-21 22:14:44.122541,99111.7,SHORT,99111.7,100065.73638806287,97680.64541790569,0.09999999999999998,BEARISH
2025-02-21 22:14:51.857115,99160.0,SHORT,99160.0,100114.03638806287,97728.94541790569,0.24,BEARISH
2025-02-21 22:14:58.776618,99149.9,SHORT,99149.9,100103.93638806287,97718.84541790569,0.26,BEARISH
2025-02-21 22:15:06.296143,99168.8,SHORT,99168.8,100122.83638806287,97737.7454179057,0.26,BEARISH
2025-02-21 22:15:13.750684,99120.1,SHORT,99120.1,100074.13638806288,97689.0454179057,0.26,BEARISH
2025-02-21 22:15:21.890532,99120.1,SHORT,99120.1,100074.13638806288,97689.0454179057,0.26,BEARISH
2025-02-21 22:15:29.260765,99148.1,SHORT,99148.1,100102.13638806288,97717.0454179057,0.26,BEARISH
2025-02-21 22:15:35.937119,99115.0,SHORT,99115.0,100069.03638806287,97683.94541790569,0.26,BEARISH
2025-02-21 22:15:43.575842,99139.8,SHORT,99139.8,100093.83638806287,97708.7454179057,0.26,BEARISH
2025-02-21 22:15:50.940253,99129.1,SHORT,99129.1,100083.13638806288,97698.0454179057,0.26,BEARISH
2025-02-21 22:15:58.755871,99162.6,SHORT,99162.6,100116.63638806288,97731.5454179057,0.26,BEARISH
2025-02-21 22:16:06.122170,99112.2,SHORT,99112.2,100066.23638806287,97681.14541790569,0.26,BEARISH
2025-02-21 22:16:13.503518,99157.7,SHORT,99157.7,100111.73638806287,97726.64541790569,0.26,BEARISH
2025-02-21 22:16:19.607847,99200.0,SHORT,99200.0,100154.03638806287,97768.94541790569,0.26,BEARISH
2025-02-21 22:16:27.045437,99248.0,SHORT,99248.0,100202.03638806287,97816.94541790569,0.26,BEARISH
2025-02-21 22:16:33.342047,99265.1,SHORT,99265.1,100223.99353092002,97826.75970361999,0.26,BEARISH
2025-02-21 22:16:39.503230,99240.0,SHORT,99240.0,100198.89353092002,97801.65970361998,0.26,BEARISH
2025-02-21 22:16:47.434216,99229.6,SHORT,99229.6,100188.49353092002,97791.25970361999,0.26,BEARISH
2025-02-21 22:16:53.821019,99238.2,SHORT,99238.2,100197.09353092001,97799.85970361998,0.26,BEARISH
2025-02-21 22:17:02.702331,99187.9,SHORT,99187.9,100146.79353092001,97749.55970361998,0.26,BEARISH
2025-02-21 22:17:11.252504,99181.2,SHORT,99181.2,100140.09353092001,97742.85970361998,0.26,BEARISH
2025-02-21 22:17:19.488631,99108.6,SHORT,99108.6,100067.49353092002,97670.25970361999,0.26,BEARISH
2025-02-21 22:17:26.090927,99104.9,SHORT,99104.9,100063.79353092001,97666.55970361998,0.14,BEARISH
2025-02-21 22:17:33.502686,99100.0,SHORT,99100.0,100058.89353092002,97661.65970361998,0.14,BEARISH
2025-02-21 22:17:41.320092,99116.6,SHORT,99116.6,100075.49353092002,97678.25970361999,0.26,BEARISH
2025-02-21 22:17:48.832466,99086.6,LONG,99086.6,98127.70646907999,100524.94029638002,0.48,BULLISH
2025-02-21 22:17:54.975632,99086.6,LONG,99086.6,98127.70646907999,100524.94029638002,0.48,BULLISH
2025-02-21 22:18:06.123962,99091.4,SHORT,99091.4,100050.29353092001,97653.05970361998,0.14,BEARISH
2025-02-21 22:18:13.618654,99206.9,SHORT,99206.9,100165.79353092001,97768.55970361998,0.26,BEARISH
2025-02-21 22:18:21.416625,99175.8,SHORT,99175.8,100134.69353092002,97737.45970361998,0.26,BEARISH
2025-02-21 22:18:31.068742,99164.2,SHORT,99164.2,100123.09353092001,97725.85970361998,0.26,BEARISH
2025-02-21 22:18:38.392382,99158.1,SHORT,99158.1,100116.99353092002,97719.75970361999,0.26,BEARISH
2025-02-21 22:18:45.935140,99152.0,SHORT,99152.0,100110.89353092002,97713.65970361998,0.26,BEARISH
2025-02-21 22:18:53.282394,99155.1,SHORT,99155.1,100113.99353092002,97716.75970361999,0.26,BEARISH
2025-02-21 22:19:01.236670,99157.2,SHORT,99157.2,100116.09353092001,97718.85970361998,0.26,BEARISH
2025-02-21 22:19:09.104711,99169.0,SHORT,99169.0,100127.89353092002,97730.65970361998,0.26,BEARISH
2025-02-21 22:19:18.012193,99199.9,SHORT,99199.9,100158.79353092001,97761.55970361998,0.26,BEARISH
2025-02-21 22:19:26.983439,99199.9,SHORT,99199.9,100158.79353092001,97761.55970361998,0.26,BEARISH
2025-02-21 22:19:35.299577,99217.6,SHORT,99217.6,100176.49353092002,97779.25970361999,0.26,BEARISH
2025-02-21 22:19:44.521752,99209.4,SHORT,99209.4,100168.29353092001,97771.05970361998,0.26,BEARISH
2025-02-21 22:19:52.040010,99185.6,SHORT,99185.6,100144.49353092002,97747.25970361999,0.26,BEARISH
2025-02-21 22:19:59.514822,99175.4,SHORT,99175.4,100134.29353092001,97737.05970361998,0.26,BEARISH
2025-02-21 22:20:06.809084,99142.0,SHORT,99142.0,100100.89353092002,97703.65970361998,0.26,BEARISH
2025-02-21 22:20:15.614666,99100.0,SHORT,99100.0,100058.89353092002,97661.65970361998,0.14,BEARISH
2025-02-21 22:20:23.023639,99080.1,LONG,99080.1,98121.20646907999,100518.44029638002,0.48,BULLISH
2025-02-21 22:20:29.781409,99043.3,LONG,99043.3,98084.40646907999,100481.64029638002,0.6200000000000001,BULLISH
2025-02-21 22:20:37.452304,99017.4,LONG,99017.4,98058.50646907998,100455.74029638001,0.6200000000000001,BULLISH
2025-02-21 22:20:44.733806,98980.0,LONG,98980.0,98021.10646907998,100418.34029638002,0.72,BULLISH
2025-02-21 22:20:52.476272,98963.1,LONG,98963.1,98004.20646907999,100401.44029638002,0.72,BULLISH
2025-02-21 22:21:01.818642,98974.5,LONG,98974.5,98015.60646907998,100412.84029638002,0.72,BULLISH
2025-02-21 22:21:09.659166,98970.1,LONG,98970.1,98011.20646907999,100408.44029638002,0.72,BULLISH
2025-02-21 22:21:17.169837,98967.8,LONG,98967.8,98008.90646907999,100406.14029638002,0.72,BULLISH
2025-02-21 22:21:25.983928,98866.8,LONG,98866.8,97907.90646907999,100305.14029638002,0.7,BULLISH
2025-02-21 22:21:34.108391,98764.2,LONG,98764.2,97805.30646907998,100202.54029638002,0.72,BULLISH
2025-02-21 22:21:41.341201,98731.0,SHORT,98731.0,99689.89353092002,97292.65970361998,0.19999999999999996,BEARISH
2025-02-21 22:21:49.088862,98656.5,SHORT,98656.5,99615.39353092002,97218.15970361998,0.36,BEARISH
2025-02-21 22:21:56.567535,98501.1,SHORT,98501.1,99466.13638806288,97053.5454179057,0.43999999999999995,BEARISH
2025-02-21 22:22:03.812674,98586.6,SHORT,98586.6,99551.63638806288,97139.0454179057,0.38,BEARISH
2025-02-21 22:22:12.081275,98486.9,SHORT,98486.9,99463.00781663429,97022.73827504856,0.48,BEARISH
2025-02-21 22:22:19.572949,98465.3,SHORT,98465.3,99444.73638806287,96996.1454179057,0.52,BEARISH
2025-02-21 22:22:28.251966,98396.7,SHORT,98396.7,99380.63638806286,96920.7954179057,0.52,BEARISH
2025-02-21 22:22:36.614161,98498.8,SHORT,98498.8,99482.73638806287,97022.8954179057,0.43999999999999995,BEARISH
2025-02-21 22:22:44.304407,98537.9,SHORT,98537.9,99521.83638806286,97061.9954179057,0.38,BEARISH
2025-02-21 22:22:52.495334,98412.9,SHORT,98412.9,99398.59353092,96934.35970361998,0.52,BEARISH
2025-02-21 22:22:59.825950,98407.7,SHORT,98407.7,99393.39353092,96929.15970361998,0.52,BEARISH
2025-02-21 22:23:07.292909,98437.4,SHORT,98437.4,99423.09353092,96958.85970361998,0.52,BEARISH
2025-02-21 22:23:14.604245,98449.3,SHORT,98449.3,99434.99353092001,96970.75970361999,0.52,BEARISH
2025-02-21 22:23:23.418155,98418.5,SHORT,98418.5,99404.19353092,96939.95970361998,0.52,BEARISH
2025-02-21 22:23:30.825287,98397.5,SHORT,98397.5,99383.19353092,96918.95970361998,0.52,BEARISH
2025-02-21 22:23:36.960642,98403.8,SHORT,98403.8,99389.49353092001,96925.25970361999,0.52,BEARISH
2025-02-21 22:23:46.116659,98328.3,SHORT,98328.3,99326.89353092002,96830.40970361998,0.64,BEARISH
2025-02-21 22:23:53.612313,98318.4,SHORT,98318.4,99316.99353092001,96820.50970361997,0.64,BEARISH
2025-02-21 22:24:02.022482,98322.9,SHORT,98322.9,99321.49353092001,96825.00970361997,0.64,BEARISH
2025-02-21 22:24:09.430230,98257.4,SHORT,98257.4,99259.46495949144,96754.30256076284,0.64,BEARISH
2025-02-21 22:24:17.360636,98233.6,SHORT,98233.6,99239.17924520573,96725.23113219142,0.64,BEARISH
2025-02-21 22:24:31.004126,98250.0,SHORT,98250.0,99257.29353092001,96739.05970361998,0.64,BEARISH
2025-02-21 22:24:38.851268,98241.1,SHORT,98241.1,99248.39353092002,96730.15970361998,0.64,BEARISH
2025-02-21 22:24:46.698618,98299.9,SHORT,98299.9,99307.19353092,96788.95970361997,0.64,BEARISH
2025-02-21 22:24:52.788157,98252.2,SHORT,98252.2,99259.49353092001,96741.25970361997,0.64,BEARISH
2025-02-21 22:25:00.353212,98220.1,SHORT,98220.1,99227.39353092002,96709.15970361998,0.64,BEARISH
2025-02-21 22:25:07.683218,98210.0,SHORT,98210.0,99217.60781663429,96698.58827504856,0.64,BEARISH
2025-02-21 22:25:15.146119,98200.0,SHORT,98200.0,99213.17924520573,96680.23113219142,0.64,BEARISH
2025-02-21 22:25:22.440654,98199.9,SHORT,98199.9,99213.50781663429,96679.48827504856,0.64,BEARISH
2025-02-21 22:25:29.867924,98160.0,SHORT,98160.0,99179.59353092001,96630.60970361998,0.64,BEARISH
2025-02-21 22:25:37.551600,98105.4,SHORT,98105.4,99140.29353092001,96553.05970361998,0.64,BEARISH
2025-02-21 22:25:45.535813,97991.6,SHORT,97991.6,99028.06495949144,96436.90256076284,0.64,BEARISH
2025-02-21 22:25:53.974937,97861.3,SHORT,97861.3,98933.47924520573,96253.03113219142,0.64,BEARISH
2025-02-21 22:26:00.197957,97738.3,SHORT,97738.3,98817.09353092001,96120.10970361998,0.64,BEARISH
2025-02-21 22:26:07.057897,97603.6,SHORT,97603.6,98700.69353092002,95957.95970361998,0.64,BEARISH
2025-02-21 22:26:13.401136,97791.8,SHORT,97791.8,98888.89353092002,96146.15970361998,0.64,BEARISH
2025-02-21 22:26:22.612788,97804.8,SHORT,97804.8,98901.89353092002,96159.15970361998,0.64,BEARISH
2025-02-21 22:26:30.906378,97818.2,SHORT,97818.2,98915.29353092001,96172.55970361998,0.64,BEARISH
2025-02-21 22:26:38.647023,97720.1,SHORT,97720.1,98817.19353092002,96074.45970361998,0.64,BEARISH
2025-02-21 22:26:46.049982,97791.3,SHORT,97791.3,98888.39353092002,96145.65970361998,0.64,BEARISH
2025-02-21 22:26:53.744613,97738.5,SHORT,97738.5,98835.59353092001,96092.85970361998,0.64,BEARISH
2025-02-21 22:26:59.946011,97932.0,SHORT,97932.0,99029.09353092001,96286.35970361998,0.64,BEARISH
2025-02-21 22:27:07.251877,97992.5,SHORT,97992.5,99089.59353092001,96346.85970361998,0.64,BEARISH
2025-02-21 22:27:14.755560,97945.7,SHORT,97945.7,99042.79353092001,96300.05970361998,0.64,BEARISH
2025-02-21 22:27:22.408339,97841.9,SHORT,97841.9,98938.99353092001,96196.25970361997,0.64,BEARISH
2025-02-21 22:27:29.652726,97925.4,SHORT,97925.4,99022.49353092001,96279.75970361997,0.64,BEARISH
2025-02-21 22:27:37.049802,97826.4,SHORT,97826.4,98923.49353092001,96180.75970361997,0.64,BEARISH
2025-02-21 22:27:43.350292,97811.2,SHORT,97811.2,98908.29353092001,96165.55970361998,0.64,BEARISH
2025-02-21 22:27:51.592156,97811.3,SHORT,97811.3,98908.39353092002,96165.65970361998,0.64,BEARISH
2025-02-21 22:27:59.936126,97870.6,SHORT,97870.6,98967.69353092002,96224.95970361998,0.64,BEARISH
2025-02-21 22:28:07.252998,97904.7,SHORT,97904.7,99001.79353092001,96259.05970361998,0.64,BEARISH
2025-02-21 22:28:14.949319,98028.3,SHORT,98028.3,99125.39353092002,96382.65970361998,0.64,BEARISH
2025-02-21 22:28:21.809051,97986.7,SHORT,97986.7,99083.79353092001,96341.05970361998,0.64,BEARISH
2025-02-21 22:28:29.327495,98082.6,SHORT,98082.6,99179.69353092002,96436.95970361998,0.64,BEARISH
2025-02-21 22:28:38.358931,98081.9,SHORT,98081.9,99178.99353092001,96436.25970361997,0.64,BEARISH
2025-02-21 22:28:50.284762,98132.5,SHORT,98132.5,99229.59353092001,96486.85970361998,0.64,BEARISH
2025-02-21 22:29:02.750782,98097.5,SHORT,98097.5,99194.59353092001,96451.85970361998,0.64,BEARISH
2025-02-21 22:29:10.263338,98135.0,SHORT,98135.0,99232.09353092001,96489.35970361998,0.64,BEARISH
2025-02-21 22:29:18.351446,98097.8,SHORT,98097.8,99194.89353092002,96452.15970361998,0.64,BEARISH
2025-02-21 22:29:27.242913,98175.0,SHORT,98175.0,99272.09353092001,96529.35970361998,0.64,BEARISH
2025-02-21 22:29:35.610079,98177.2,SHORT,98177.2,99274.29353092001,96531.55970361998,0.64,BEARISH
2025-02-21 22:29:42.903465,98179.0,SHORT,98179.0,99276.09353092001,96533.35970361998,0.64,BEARISH
2025-02-21 22:29:50.475082,98175.1,SHORT,98175.1,99272.19353092002,96529.45970361998,0.64,BEARISH
2025-02-21 22:29:57.898901,98175.1,SHORT,98175.1,99272.19353092002,96529.45970361998,0.64,BEARISH
2025-02-21 22:30:05.856270,98165.3,SHORT,98165.3,99262.39353092002,96519.65970361998,0.64,BEARISH
2025-02-21 22:30:13.468862,98045.4,SHORT,98045.4,99142.49353092001,96399.75970361997,0.64,BEARISH
2025-02-21 22:30:21.158131,97957.5,SHORT,97957.5,99054.59353092001,96311.85970361998,0.64,BEARISH
2025-02-21 22:30:28.435267,97922.0,SHORT,97922.0,99019.09353092001,96276.35970361998,0.64,BEARISH
2025-02-21 22:30:34.775846,97945.0,SHORT,97945.0,99042.09353092001,96299.35970361998,0.64,BEARISH
2025-02-21 22:30:43.465709,97943.6,SHORT,97943.6,99040.69353092002,96297.95970361998,0.64,BEARISH
2025-02-21 22:30:51.587814,97959.9,SHORT,97959.9,99056.99353092001,96314.25970361997,0.64,BEARISH
2025-02-21 22:31:01.552824,98008.2,SHORT,98008.2,99105.29353092001,96362.55970361998,0.64,BEARISH
2025-02-21 22:31:11.211078,97936.6,SHORT,97936.6,99033.69353092002,96290.95970361998,0.64,BEARISH
2025-02-21 22:31:20.412041,97920.0,SHORT,97920.0,99017.09353092001,96274.35970361998,0.64,BEARISH
2025-02-21 22:31:31.165716,97878.7,SHORT,97878.7,98975.79353092001,96233.05970361998,0.64,BEARISH
2025-02-21 22:31:38.847367,97860.4,SHORT,97860.4,98957.49353092001,96214.75970361997,0.64,BEARISH
2025-02-21 22:31:46.297966,97824.5,SHORT,97824.5,98921.59353092001,96178.85970361998,0.64,BEARISH
2025-02-21 22:31:52.559700,97855.0,SHORT,97855.0,98952.09353092001,96209.35970361998,0.64,BEARISH
2025-02-21 22:31:59.341527,97838.0,SHORT,97838.0,98935.09353092001,96192.35970361998,0.64,BEARISH
2025-02-21 22:32:08.005800,97794.2,SHORT,97794.2,98891.29353092001,96148.55970361998,0.64,BEARISH
2025-02-21 22:32:15.412860,97777.0,SHORT,97777.0,98874.09353092001,96131.35970361998,0.64,BEARISH
