timestamp,price,position,entry,stop_loss,take_profit,confidence,prediction
2025-02-21 22:32:22.729458,97793.2,SHORT,97793.2,98890.29353092001,96147.55970361998,0.64,BEARISH
2025-02-21 22:32:30.868267,97771.4,SHORT,97771.4,98868.49353092001,96125.75970361997,0.64,BEARISH
2025-02-21 22:32:38.738943,97766.0,SHORT,97766.0,98863.09353092001,96120.35970361998,0.64,BEARISH
2025-02-21 22:32:49.476332,97785.8,SHORT,97785.8,98882.89353092002,96140.15970361998,0.64,BEARISH
2025-02-21 22:32:59.523478,97894.6,SHORT,97894.6,98991.69353092002,96248.95970361998,0.64,BEARISH
2025-02-21 22:33:06.859861,97843.2,SHORT,97843.2,98940.29353092001,96197.55970361998,0.64,BEARISH
2025-02-21 22:33:14.183244,97814.7,SHORT,97814.7,98911.79353092001,96169.05970361998,0.64,BEARISH
2025-02-21 22:33:22.182032,97800.9,SHORT,97800.9,98897.99353092001,96155.25970361997,0.64,BEARISH
2025-02-21 22:33:28.293991,97756.5,SHORT,97756.5,98853.59353092001,96110.85970361998,0.64,BEARISH
2025-02-21 22:33:34.902474,97668.6,SHORT,97668.6,98765.69353092002,96022.95970361998,0.64,BEARISH
2025-02-21 22:33:41.153953,97630.6,SHORT,97630.6,98727.69353092002,95984.95970361998,0.64,BEARISH
2025-02-21 22:33:48.100312,97644.5,SHORT,97644.5,98741.59353092001,95998.85970361998,0.64,BEARISH
2025-02-21 22:33:54.770918,97652.1,SHORT,97652.1,98749.19353092002,96006.45970361998,0.64,BEARISH
2025-02-21 22:34:02.135354,97638.7,SHORT,97638.7,98735.79353092001,95993.05970361998,0.64,BEARISH
2025-02-21 22:34:09.602231,97603.0,SHORT,97603.0,98700.09353092001,95957.35970361998,0.64,BEARISH
2025-02-21 22:34:15.775911,97621.5,SHORT,97621.5,98718.59353092001,95975.85970361998,0.64,BEARISH
2025-02-21 22:34:23.159102,97735.9,SHORT,97735.9,98832.99353092001,96090.25970361997,0.64,BEARISH
2025-02-21 22:34:31.038174,97760.0,SHORT,97760.0,98857.09353092001,96114.35970361998,0.64,BEARISH
2025-02-21 22:34:42.084778,97771.3,SHORT,97771.3,98868.39353092002,96125.65970361998,0.64,BEARISH
2025-02-21 22:34:48.299846,97792.4,SHORT,97792.4,98889.49353092001,96146.75970361997,0.64,BEARISH
2025-02-21 22:34:58.426847,97776.0,SHORT,97776.0,98873.09353092001,96130.35970361998,0.64,BEARISH
2025-02-21 22:35:06.032413,97793.5,SHORT,97793.5,98890.59353092001,96147.85970361998,0.64,BEARISH
2025-02-21 22:35:14.689214,97835.1,SHORT,97835.1,98932.19353092002,96189.45970361998,0.64,BEARISH
2025-02-21 22:35:24.531850,97764.9,SHORT,97764.9,98861.99353092001,96119.25970361997,0.64,BEARISH
2025-02-21 22:35:31.853535,97714.2,SHORT,97714.2,98811.29353092001,96068.55970361998,0.64,BEARISH
2025-02-21 22:35:41.015182,97704.1,SHORT,97704.1,98801.19353092002,96058.45970361998,0.64,BEARISH
2025-02-21 22:35:48.522288,97658.0,SHORT,97658.0,98755.09353092001,96012.35970361998,0.64,BEARISH
2025-02-21 22:35:58.040598,97630.2,SHORT,97630.2,98727.29353092001,95984.55970361998,0.64,BEARISH
2025-02-21 22:36:04.378432,97602.8,SHORT,97602.8,98699.89353092002,95957.15970361998,0.64,BEARISH
2025-02-21 22:36:11.479025,97592.7,SHORT,97592.7,98690.45067377714,95946.07398933427,0.64,BEARISH
2025-02-21 22:36:18.799633,97539.9,SHORT,97539.9,98645.63638806286,95881.2954179057,0.64,BEARISH
2025-02-21 22:36:26.173814,97501.1,SHORT,97501.1,98608.99353092002,95839.25970361999,0.64,BEARISH
2025-02-21 22:36:33.644903,97455.1,SHORT,97455.1,98573.96495949145,95776.80256076285,0.64,BEARISH
2025-02-21 22:36:41.319169,97426.8,SHORT,97426.8,98550.69353092002,95740.95970361998,0.64,BEARISH
2025-02-21 22:36:48.701968,97385.8,SHORT,97385.8,98512.22210234859,95696.16684647714,0.64,BEARISH
2025-02-21 22:36:56.406433,97441.6,SHORT,97441.6,98568.0221023486,95751.96684647714,0.64,BEARISH
2025-02-21 22:37:03.858976,97547.3,SHORT,97547.3,98673.72210234859,95857.66684647714,0.64,BEARISH
2025-02-21 22:37:11.240269,97513.2,SHORT,97513.2,98639.62210234859,95823.56684647713,0.64,BEARISH
2025-02-21 22:37:17.402420,97469.1,SHORT,97469.1,98595.5221023486,95779.46684647714,0.64,BEARISH
2025-02-21 22:37:25.871746,97373.5,SHORT,97373.5,98500.80781663429,95682.53827504856,0.64,BEARISH
2025-02-21 22:37:33.938361,97386.1,SHORT,97386.1,98513.99353092002,95694.25970361999,0.64,BEARISH
2025-02-21 22:37:41.224143,97389.7,SHORT,97389.7,98517.59353092001,95697.85970361998,0.64,BEARISH
2025-02-21 22:37:48.466445,97419.5,SHORT,97419.5,98547.39353092002,95727.65970361998,0.64,BEARISH
2025-02-21 22:37:54.595031,97410.0,SHORT,97410.0,98537.89353092002,95718.15970361998,0.64,BEARISH
2025-02-21 22:38:02.017224,97380.0,SHORT,97380.0,98507.89353092002,95688.15970361998,0.64,BEARISH
2025-02-21 22:38:10.530930,97387.8,SHORT,97387.8,98515.69353092002,95695.95970361998,0.64,BEARISH
2025-02-21 22:38:17.196307,97441.8,SHORT,97441.8,98569.69353092002,95749.95970361998,0.64,BEARISH
2025-02-21 22:38:23.380040,97455.1,SHORT,97455.1,98582.99353092002,95763.25970361999,0.64,BEARISH
2025-02-21 22:38:30.716144,97520.6,SHORT,97520.6,98648.49353092002,95828.75970361999,0.64,BEARISH
2025-02-21 22:38:38.485357,97442.0,SHORT,97442.0,98569.89353092002,95750.15970361998,0.64,BEARISH
2025-02-21 22:38:45.277585,97446.7,SHORT,97446.7,98574.59353092001,95754.85970361998,0.64,BEARISH
2025-02-21 22:38:51.879006,97519.4,SHORT,97519.4,98647.29353092001,95827.55970361998,0.64,BEARISH
2025-02-21 22:38:58.523642,97568.3,SHORT,97568.3,98696.19353092002,95876.45970361998,0.64,BEARISH
2025-02-21 22:39:05.212578,97507.7,SHORT,97507.7,98635.59353092001,95815.85970361998,0.64,BEARISH
2025-02-21 22:39:12.832676,97414.1,SHORT,97414.1,98541.99353092002,95722.25970361999,0.64,BEARISH
2025-02-21 22:39:21.467677,97432.0,SHORT,97432.0,98559.89353092002,95740.15970361998,0.64,BEARISH
2025-02-21 22:39:27.971567,97380.0,SHORT,97380.0,98507.89353092002,95688.15970361998,0.64,BEARISH
2025-02-21 22:39:36.169412,97376.1,SHORT,97376.1,98503.99353092002,95684.25970361999,0.64,BEARISH
2025-02-21 22:39:42.414406,97448.6,SHORT,97448.6,98576.49353092002,95756.75970361999,0.64,BEARISH
2025-02-21 22:39:49.910029,97458.1,SHORT,97458.1,98585.99353092002,95766.25970361999,0.64,BEARISH
2025-02-21 22:39:56.154047,97392.0,SHORT,97392.0,98519.89353092002,95700.15970361998,0.64,BEARISH
2025-02-21 22:40:03.556068,97440.3,SHORT,97440.3,98568.19353092002,95748.45970361998,0.64,BEARISH
2025-02-21 22:40:10.972771,97390.5,SHORT,97390.5,98518.39353092002,95698.65970361998,0.64,BEARISH
2025-02-21 22:40:21.522268,97373.6,SHORT,97373.6,98501.49353092002,95681.75970361999,0.64,BEARISH
2025-02-21 22:40:31.738115,97387.4,SHORT,97387.4,98515.29353092001,95695.55970361998,0.64,BEARISH
2025-02-21 22:40:43.033166,97376.6,SHORT,97376.6,98504.49353092002,95684.75970361999,0.64,BEARISH
2025-02-21 22:40:50.655338,97345.0,SHORT,97345.0,98480.76495949144,95641.35256076284,0.64,BEARISH
2025-02-21 22:40:58.679170,97306.3,SHORT,97306.3,98442.06495949144,95602.65256076284,0.64,BEARISH
2025-02-21 22:41:08.933174,97353.3,SHORT,97353.3,98489.06495949144,95649.65256076284,0.64,BEARISH
2025-02-21 22:41:15.646034,97305.1,SHORT,97305.1,98440.86495949145,95601.45256076285,0.64,BEARISH
2025-02-21 22:41:22.101729,97314.9,SHORT,97314.9,98450.66495949143,95611.25256076283,0.64,BEARISH
2025-02-21 22:41:29.372845,97319.0,SHORT,97319.0,98454.76495949144,95615.35256076284,0.64,BEARISH
2025-02-21 22:41:37.260709,97300.1,SHORT,97300.1,98436.56495949144,95595.40256076284,0.64,BEARISH
2025-02-21 22:41:45.511923,97262.0,SHORT,97262.0,98403.97924520573,95549.0311321914,0.64,BEARISH
2025-02-21 22:41:53.046228,97272.7,SHORT,97272.7,98415.77924520572,95558.08113219141,0.64,BEARISH
2025-02-21 22:42:01.270087,97285.7,SHORT,97285.7,98428.77924520572,95571.08113219141,0.64,BEARISH
2025-02-21 22:42:10.006409,97321.6,SHORT,97321.6,98464.67924520573,95606.98113219142,0.64,BEARISH
2025-02-21 22:42:18.697345,97409.9,SHORT,97409.9,98552.97924520572,95695.2811321914,0.64,BEARISH
2025-02-21 22:42:25.593307,97379.4,SHORT,97379.4,98522.47924520572,95664.7811321914,0.64,BEARISH
2025-02-21 22:42:33.012744,97422.2,SHORT,97422.2,98565.27924520572,95707.58113219141,0.64,BEARISH
2025-02-21 22:42:39.599814,97374.6,SHORT,97374.6,98517.67924520573,95659.98113219142,0.64,BEARISH
2025-02-21 22:42:48.197283,97351.7,SHORT,97351.7,98494.77924520572,95637.08113219141,0.64,BEARISH
2025-02-21 22:42:55.679326,97282.5,SHORT,97282.5,98425.57924520572,95567.88113219141,0.64,BEARISH
2025-02-21 22:43:03.007587,97273.2,SHORT,97273.2,98416.27924520572,95558.58113219141,0.64,BEARISH
2025-02-21 22:43:10.303245,97274.4,SHORT,97274.4,98417.92210234857,95559.11684647712,0.64,BEARISH
2025-02-21 22:43:17.538696,97238.1,SHORT,97238.1,98383.77924520573,95519.58113219142,0.64,BEARISH
2025-02-21 22:43:23.741889,97205.7,SHORT,97205.7,98356.02210234858,95480.21684647712,0.64,BEARISH
2025-02-21 22:43:31.016271,97233.3,SHORT,97233.3,98383.62210234859,95507.81684647713,0.64,BEARISH
2025-02-21 22:43:38.520652,97240.1,SHORT,97240.1,98390.42210234859,95514.61684647713,0.64,BEARISH
2025-02-21 22:43:44.684938,97229.7,SHORT,97229.7,98380.02210234858,95504.21684647712,0.64,BEARISH
2025-02-21 22:43:52.073071,97211.1,SHORT,97211.1,98361.42210234859,95485.61684647713,0.64,BEARISH
2025-02-21 22:43:59.386967,97203.1,SHORT,97203.1,98353.42210234859,95477.61684647713,0.64,BEARISH
2025-02-21 22:44:07.992043,97202.6,SHORT,97202.6,98360.2078166343,95466.18827504857,0.64,BEARISH
2025-02-21 22:44:15.235808,97189.4,SHORT,97189.4,98348.29353092001,95451.05970361998,0.64,BEARISH
2025-02-21 22:44:22.756053,97315.2,SHORT,97315.2,98474.09353092001,95576.85970361998,0.64,BEARISH
2025-02-21 22:44:29.465993,97353.4,SHORT,97353.4,98512.29353092001,95615.05970361998,0.64,BEARISH
2025-02-21 22:44:37.235756,97398.7,SHORT,97398.7,98557.59353092001,95660.35970361998,0.64,BEARISH
2025-02-21 22:44:44.527324,97398.1,SHORT,97398.1,98556.99353092002,95659.75970361999,0.64,BEARISH
2025-02-21 22:44:51.024378,97422.6,SHORT,97422.6,98581.49353092002,95684.25970361999,0.64,BEARISH
2025-02-21 22:44:58.671351,97515.2,SHORT,97515.2,98674.09353092001,95776.85970361998,0.64,BEARISH
2025-02-21 22:45:06.061914,97555.5,SHORT,97555.5,98714.39353092002,95817.15970361998,0.64,BEARISH
2025-02-21 22:45:13.853943,97552.0,SHORT,97552.0,98710.89353092002,95813.65970361998,0.5,BEARISH
2025-02-21 22:45:20.024462,97456.2,SHORT,97456.2,98615.09353092001,95717.85970361998,0.5,BEARISH
2025-02-21 22:45:27.395456,97473.4,SHORT,97473.4,98632.29353092001,95735.05970361998,0.5,BEARISH
2025-02-21 22:45:33.759377,97473.4,SHORT,97473.4,98632.29353092001,95735.05970361998,0.5,BEARISH
2025-02-21 22:45:41.105352,97627.2,SHORT,97627.2,98786.09353092001,95888.85970361998,0.5,BEARISH
2025-02-21 22:45:48.462899,97620.1,SHORT,97620.1,98778.99353092002,95881.75970361999,0.5,BEARISH
2025-02-21 22:45:54.947903,97696.8,SHORT,97696.8,98855.69353092002,95958.45970361998,0.5,BEARISH
2025-02-21 22:46:02.388211,97736.1,SHORT,97736.1,98894.99353092002,95997.75970361999,0.5,BEARISH
2025-02-21 22:46:09.658826,97800.0,SHORT,97800.0,98958.89353092002,96061.65970361998,0.5,BEARISH
2025-02-21 22:46:17.420587,97943.1,SHORT,97943.1,99101.99353092002,96204.75970361999,0.5,BEARISH
2025-02-21 22:46:24.804115,97813.2,SHORT,97813.2,98972.09353092001,96074.85970361998,0.5,BEARISH
2025-02-21 22:46:34.578523,97930.9,SHORT,97930.9,99089.79353092001,96192.55970361998,0.5,BEARISH
2025-02-21 22:46:41.953534,97829.5,SHORT,97829.5,98988.39353092002,96091.15970361998,0.5,BEARISH
2025-02-21 22:46:56.386577,97712.6,SHORT,97712.6,98871.49353092002,95974.25970361999,0.5,BEARISH
2025-02-21 22:47:03.968522,97875.0,SHORT,97875.0,99033.89353092002,96136.65970361998,0.5,BEARISH
2025-02-21 22:47:12.929049,97859.9,SHORT,97859.9,99018.79353092001,96121.55970361998,0.5,BEARISH
2025-02-21 22:47:20.180298,97902.5,SHORT,97902.5,99061.39353092002,96164.15970361998,0.5,BEARISH
2025-02-21 22:47:28.802407,97978.1,SHORT,97978.1,99136.99353092002,96239.75970361999,0.5,BEARISH
2025-02-21 22:47:36.465619,97990.0,SHORT,97990.0,99148.89353092002,96251.65970361998,0.5,BEARISH
2025-02-21 22:47:42.670491,98033.0,SHORT,98033.0,99191.89353092002,96294.65970361998,0.5,BEARISH
2025-02-21 22:47:50.266544,98008.4,SHORT,98008.4,99167.29353092001,96270.05970361998,0.5,BEARISH
2025-02-21 22:47:59.018482,97973.8,SHORT,97973.8,99132.69353092002,96235.45970361998,0.5,BEARISH
2025-02-21 22:48:07.873041,97878.0,SHORT,97878.0,99036.89353092002,96139.65970361998,0.5,BEARISH
2025-02-21 22:48:15.099144,97948.6,SHORT,97948.6,99107.49353092002,96210.25970361999,0.5,BEARISH
2025-02-21 22:48:23.402814,97882.6,SHORT,97882.6,99041.49353092002,96144.25970361999,0.5,BEARISH
2025-02-21 22:48:30.660986,97860.2,SHORT,97860.2,99019.09353092001,96121.85970361998,0.5,BEARISH
2025-02-21 22:48:36.933043,97886.8,SHORT,97886.8,99045.69353092002,96148.45970361998,0.5,BEARISH
2025-02-21 22:48:44.689013,97941.0,SHORT,97941.0,99099.89353092002,96202.65970361998,0.5,BEARISH
2025-02-21 22:48:51.934035,97876.0,SHORT,97876.0,99034.89353092002,96137.65970361998,0.5,BEARISH
2025-02-21 22:48:59.293074,97909.8,SHORT,97909.8,99068.69353092002,96171.45970361998,0.5,BEARISH
2025-02-21 22:49:06.376409,97865.1,SHORT,97865.1,99023.99353092002,96126.75970361999,0.5,BEARISH
2025-02-21 22:49:15.566640,97807.1,SHORT,97807.1,98965.99353092002,96068.75970361999,0.5,BEARISH
2025-02-21 22:49:23.282103,97803.9,SHORT,97803.9,98962.79353092001,96065.55970361998,0.5,BEARISH
2025-02-21 22:49:30.074214,97706.5,SHORT,97706.5,98865.39353092002,95968.15970361998,0.5,BEARISH
2025-02-21 22:49:38.374054,97741.8,SHORT,97741.8,98900.69353092002,96003.45970361998,0.5,BEARISH
2025-02-21 22:49:45.725237,97708.0,SHORT,97708.0,98866.89353092002,95969.65970361998,0.5,BEARISH
2025-02-21 22:49:52.225799,97744.1,SHORT,97744.1,98902.99353092002,96005.75970361999,0.5,BEARISH
2025-02-21 22:49:59.530380,97751.9,SHORT,97751.9,98910.79353092001,96013.55970361998,0.5,BEARISH
2025-02-21 22:50:06.953942,97718.5,SHORT,97718.5,98877.39353092002,95980.15970361998,0.5,BEARISH
2025-02-21 22:50:14.355282,97729.9,SHORT,97729.9,98888.79353092001,95991.55970361998,0.43999999999999995,BEARISH
2025-02-21 22:50:20.574046,97799.9,SHORT,97799.9,98958.79353092001,96061.55970361998,0.43999999999999995,BEARISH
2025-02-21 22:50:27.921552,97842.6,SHORT,97842.6,99001.49353092002,96104.25970361999,0.43999999999999995,BEARISH
2025-02-21 22:50:35.192433,97793.5,SHORT,97793.5,98952.39353092002,96055.15970361998,0.43999999999999995,BEARISH
2025-02-21 22:50:42.522628,97802.6,SHORT,97802.6,98961.49353092002,96064.25970361999,0.43999999999999995,BEARISH
2025-02-21 22:50:49.986068,97770.4,SHORT,97770.4,98929.29353092001,96032.05970361998,0.43999999999999995,BEARISH
2025-02-21 22:51:02.489271,97739.5,SHORT,97739.5,98898.39353092002,96001.15970361998,0.43999999999999995,BEARISH
2025-02-21 22:51:11.902178,97887.3,SHORT,97887.3,99046.19353092002,96148.95970361998,0.43999999999999995,BEARISH
2025-02-21 22:51:19.973664,97885.0,SHORT,97885.0,99043.89353092002,96146.65970361998,0.43999999999999995,BEARISH
2025-02-21 22:51:27.280030,97870.9,SHORT,97870.9,99029.79353092001,96132.55970361998,0.43999999999999995,BEARISH
2025-02-21 22:51:35.795444,97922.8,SHORT,97922.8,99081.69353092002,96184.45970361998,0.43999999999999995,BEARISH
2025-02-21 22:51:42.599158,97850.0,SHORT,97850.0,99008.89353092002,96111.65970361998,0.43999999999999995,BEARISH
2025-02-21 22:51:50.596356,97856.4,SHORT,97856.4,99015.29353092001,96118.05970361998,0.43999999999999995,BEARISH
2025-02-21 22:51:58.398394,97928.7,SHORT,97928.7,99087.59353092001,96190.35970361998,0.43999999999999995,BEARISH
2025-02-21 22:52:05.859451,97913.3,SHORT,97913.3,99072.19353092002,96174.95970361998,0.43999999999999995,BEARISH
2025-02-21 22:52:13.756654,97952.5,SHORT,97952.5,99111.39353092002,96214.15970361998,0.43999999999999995,BEARISH
2025-02-21 22:52:21.830430,97976.9,SHORT,97976.9,99135.79353092001,96238.55970361998,0.43999999999999995,BEARISH
2025-02-21 22:52:28.496811,98010.1,SHORT,98010.1,99168.99353092002,96271.75970361999,0.43999999999999995,BEARISH
2025-02-21 22:52:35.778494,97999.9,SHORT,97999.9,99158.79353092001,96261.55970361998,0.43999999999999995,BEARISH
2025-02-21 22:52:43.142973,98038.2,SHORT,98038.2,99197.09353092001,96299.85970361998,0.43999999999999995,BEARISH
2025-02-21 22:52:50.694572,98041.5,SHORT,98041.5,99200.39353092002,96303.15970361998,0.43999999999999995,BEARISH
2025-02-21 22:52:58.002094,98044.1,SHORT,98044.1,99202.99353092002,96305.75970361999,0.43999999999999995,BEARISH
2025-02-21 22:53:05.407769,98047.0,SHORT,98047.0,99205.89353092002,96308.65970361998,0.43999999999999995,BEARISH
2025-02-21 22:53:12.524166,98014.7,SHORT,98014.7,99173.59353092001,96276.35970361998,0.43999999999999995,BEARISH
2025-02-21 22:53:28.051501,98189.4,SHORT,98189.4,99348.29353092001,96451.05970361998,0.43999999999999995,BEARISH
2025-02-21 22:53:35.184448,98203.9,SHORT,98203.9,99362.79353092001,96465.55970361998,0.43999999999999995,BEARISH
2025-02-21 22:53:41.618221,98217.3,SHORT,98217.3,99376.19353092002,96478.95970361998,0.43999999999999995,BEARISH
2025-02-21 22:53:48.769845,98234.8,SHORT,98234.8,99393.69353092002,96496.45970361998,0.43999999999999995,BEARISH
2025-02-21 22:53:54.779953,98197.0,SHORT,98197.0,99355.89353092002,96458.65970361998,0.43999999999999995,BEARISH
2025-02-21 22:54:01.326182,98204.1,SHORT,98204.1,99362.99353092002,96465.75970361999,0.43999999999999995,BEARISH
2025-02-21 22:54:07.885550,98199.9,SHORT,98199.9,99358.79353092001,96461.55970361998,0.43999999999999995,BEARISH
2025-02-21 22:54:15.950894,98162.0,SHORT,98162.0,99320.89353092002,96423.65970361998,0.43999999999999995,BEARISH
2025-02-21 22:54:23.353341,98080.0,SHORT,98080.0,99238.89353092002,96341.65970361998,0.43999999999999995,BEARISH
2025-02-21 22:54:30.969950,98149.9,SHORT,98149.9,99308.79353092001,96411.55970361998,0.43999999999999995,BEARISH
2025-02-21 22:54:37.617160,98173.1,SHORT,98173.1,99331.99353092002,96434.75970361999,0.43999999999999995,BEARISH
2025-02-21 22:54:43.831665,98114.9,SHORT,98114.9,99273.79353092001,96376.55970361998,0.43999999999999995,BEARISH
2025-02-21 22:54:51.475262,98106.1,SHORT,98106.1,99264.99353092002,96367.75970361999,0.43999999999999995,BEARISH
2025-02-21 22:54:59.136438,98119.8,SHORT,98119.8,99278.69353092002,96381.45970361998,0.43999999999999995,BEARISH
2025-02-21 22:55:06.559310,98088.8,SHORT,98088.8,99247.69353092002,96350.45970361998,0.43999999999999995,BEARISH
2025-02-21 22:55:12.840041,98060.8,SHORT,98060.8,99219.69353092002,96322.45970361998,0.43999999999999995,BEARISH
